30,30,1,100,20,60,25
30,30,1.05,100,20,60,25
30,30,1.1,100,20,60,25
30,30,1.15,100,20,60,25
30,30,1.2,100,20,60,25
30,30,1.25,100,20,60,25
30,30,1.3,100,20,60,25
30,30,1.35,100,20,60,25
30,30,1.4,100,20,60,25
30,30,1.45,100,20,60,25
30,30,1.5,100,20,60,25
30,30,1.55,100,20,60,25
30,30,1.6,100,20,60,25
30,30,1.65,100,20,60,25
30,30,1.7,100,20,60,25
30,30,1.75,100,20,60,25
30,30,1.8,100,20,60,25
30,30,1.85,100,20,60,25
30,30,1.9,100,20,60,25
30,30,1.95,100,20,60,25
30,30,2,100,20,60,25
0,0,0,0,0,0,0
